date,TreeID,sfd,q025,q975
2009-09-14,4,1.0241383478396728,0.36901030663303325,2.4930840319057315
2009-09-14,6,0.22267886692491137,0.03423260534182042,0.7652620667802981
2009-09-15,2,2.451216816991751,1.2045080586634378,4.591407638835429
2009-09-15,4,1.8190499453650042,0.826107274716935,3.6984652936272897
2009-09-15,6,0.3102834136798633,0.05533957747335965,1.0197935668465326
2009-09-16,2,1.9232381437288977,0.9415740476395243,3.618865001659507
2009-09-16,4,1.4474022541685136,0.6563226099656736,2.956877509617313
2009-09-16,6,1.44041772575894,0.6525422493120064,2.9451460161717153
2009-09-17,2,3.2064733067906555,1.6687597889691053,5.599434455416668
2009-09-17,4,2.175359307639969,1.096285924104436,3.9728726895491557
2009-09-17,6,1.9150159512919753,0.9100349289684099,3.7054243289757647
2009-09-18,2,3.5358905366992355,1.8764274496460662,6.019713157235078
2009-09-18,4,2.491603191189746,1.3085615558966124,4.308078297339283
2009-09-18,6,2.230417557109251,1.1145278609816391,4.103054071882964
2009-09-19,2,3.149589417663933,1.6469015655145256,5.467121740118539
2009-09-19,4,2.648677234009008,1.3513783438568594,4.745690440665142
2009-09-19,6,2.9789876247147076,1.5717309806328397,5.11404324750423
2009-09-20,2,3.1855107852216795,1.6752220837433136,5.494369090796167
2009-09-20,4,2.7925732349131516,1.4223902463565563,5.012456889638242
2009-09-20,6,2.8185298074842686,1.470851648748034,4.909605466269269
2009-09-21,2,3.329693676723525,1.7503480599764834,5.744672896898479
2009-09-21,4,2.724375296888184,1.3880524163112697,4.891173766586235
2009-09-21,6,2.995497414584106,1.584396716702561,5.126493462052955
2009-09-22,2,3.179800368887862,1.6571364147379626,5.550375615007581
2009-09-22,4,2.7149877840682,1.403192165608759,4.793788218295153
2009-09-22,6,3.385143578913206,1.7784870786547224,5.827410221069593
2009-09-23,2,2.976486620090774,1.5365292431688313,5.2623786537986215
2009-09-23,4,2.6352842881365217,1.338953421529163,4.754439761276321
2009-09-23,6,3.253871056542921,1.7393641233866868,5.483979072748948
2009-09-24,2,1.7268969417710247,0.7971640675694694,3.4535188606214833
2009-09-24,4,1.3849483182558655,0.59619991854175,2.9530315586949594
2009-09-24,6,3.0110743781651172,1.5898206471688743,5.165129741260393
2009-09-25,2,2.3924133002497916,1.2203522176006643,4.294514023889415
2009-09-25,4,2.1684367548550654,1.0730634434424204,4.041247650947396
2009-09-25,6,1.9540857571689856,0.9061178369874935,3.87058962808453
2009-09-26,2,2.4793378447013956,1.2401555460186446,4.55370984948587
2009-09-26,4,2.1170949427626837,1.0396440511183183,3.9768193625183605
2009-09-26,6,1.2307387448314067,0.4635726074272473,2.884864770853128
2009-09-27,2,2.3169269507971357,1.1299421383519177,4.380163886624879
2009-09-27,4,1.9039458060041943,0.8842478672797612,3.7866967157471763
2009-09-28,2,1.4254837875087778,0.6702840901049396,2.804441996851187
2009-09-28,4,1.0764348747259016,0.4673327729460807,2.2818599913525475
2009-09-28,6,2.880452515694498,1.425859825169217,5.339971558784319
2009-09-29,2,1.7264638546471953,0.8240175938813153,3.348210076685417
2009-09-29,4,1.2692782439413508,0.5817928744435816,2.557067288454138
2009-09-29,6,1.4243332514151692,0.646117409409777,2.888845246307709
2009-09-30,2,2.155121366852164,1.0667109065913098,4.0131975669693105
2009-09-30,4,1.6210148286896477,0.7895286461896761,3.066188272307554
2009-09-30,6,1.62429686539715,0.7615580108042528,3.2090982375951747
2009-10-01,2,2.1133636017356974,1.0089497132977487,4.090787943926044
2009-10-01,4,1.8036270906435177,0.8456866506784471,3.558211542599352
2009-10-01,6,2.3991195122747864,1.17332466779829,4.504973974223019
2009-10-02,2,1.605472620625581,0.7141590324385283,3.3254422745634593
2009-10-02,4,1.5335300802187888,0.6572886449770683,3.2757298096645946
2009-10-02,6,2.1691098008988905,1.0384954478600252,4.186290222307718
2009-10-03,2,1.2990139275424912,0.531998659349978,2.878125757009384
2009-10-03,4,0.6754274639916402,0.22162365708785808,1.7342828023480283
2009-10-03,6,1.4701313269324787,0.6707478680549976,2.9795332550234845
2009-10-04,2,1.8057447003945926,0.8653354198959249,3.4894444799410484
2009-10-04,4,1.8226889044198826,0.8274634078951968,3.698486233618202
2009-10-04,6,0.6455772512775892,0.23652642295583068,1.5577280568710232
2009-10-05,2,1.9596596713379755,0.9313501106861678,3.814230586149253
2009-10-05,4,2.0326930444362006,0.9286727096502373,4.106720607321635
2009-10-05,6,1.667842148303394,0.8051329326266623,3.2037585909605855
2009-10-06,2,1.903909000794406,0.9049306385005519,3.7045740130510043
2009-10-06,4,2.0533383244563868,0.9373177096081797,4.1472126071076225
2009-10-06,6,1.708532799176947,0.8005132342585142,3.377271208164033
2009-10-07,2,1.4096787730325857,0.6170760596725551,2.9662902335364785
2009-10-07,4,1.363149466176509,0.5518354007710218,3.05110501470899
2009-10-07,6,1.516702831307314,0.6965793221879697,3.057654778252249
2009-10-08,2,0.34682930141528534,0.06697474364659918,1.110187024775659
2009-10-08,4,0.37541654858379286,0.08195984998895993,1.15765204195516
2009-10-08,6,1.0371616802934607,0.4112079650726625,2.350579903228747
2009-10-09,2,1.0605658279586452,0.4055281936145116,2.4717846087001676
2009-10-09,4,0.7778754433557638,0.26486329124429137,1.9528320587691097
2009-10-09,6,0.18832796608253777,0.027041002422464624,0.6544645351846489
2009-10-10,2,0.8428795046073463,0.3095913514880448,2.019499735033696
2009-10-10,4,0.49022455915757734,0.14386812172427987,1.3434801935796394
2009-10-10,6,0.980971271198866,0.3645602394752916,2.3183747228879614
2009-10-11,2,1.5649765257957877,0.7366856399175067,3.0827612113751437
2009-10-11,4,1.2011984036542116,0.4931775968519906,2.659425119358038
2009-10-11,6,0.7882753998114705,0.2654063694992427,1.9937212364334709
2009-10-12,2,1.7932395829493564,0.8238278816797864,3.6092559165360014
2009-10-12,4,1.407665193404267,0.6068777355985794,2.99586036482732
2009-10-12,6,0.526158959846526,0.12507986783450178,1.565266271387855
2009-10-13,2,1.0712171067300336,0.43402855749749575,2.3890423492008086
2009-10-13,4,1.1365758544371363,0.42950000922400877,2.663079454571635
2009-10-14,2,1.050964905323461,0.45339104907874367,2.2383510434542155
2009-10-14,4,1.1638901235367503,0.4538703351905253,2.6762464620614788
2009-10-15,2,2.2224993521014103,1.1125470369139987,4.083803321388804
2009-10-15,4,1.6552441032131013,0.8015312381204655,3.1620154151276925
2009-10-16,2,2.7872361757282564,1.4149697500212066,5.020488615740074
2009-10-16,4,2.0631795551237015,1.0022489921165876,3.9202753495130613
2009-10-17,2,3.295483483439658,1.7106129738765041,5.775070219403869
2009-10-17,4,2.528172702338261,1.2993860739225482,4.4936897129856055
2009-10-18,2,1.6403501274327104,0.750328779403913,3.323216161446729
2009-10-18,4,1.1820866294046026,0.4856550679733747,2.6192949300299517
2009-10-19,2,2.3356041846799624,1.1994130578675057,4.16261606578748
2009-10-19,4,2.2633773402009356,1.097929942963863,4.298291958198599
2009-10-20,2,2.9894825067952544,1.5433746334163774,5.282114098915116
2009-10-20,4,3.3719609652295306,1.7477843981297467,5.92295300953834
2009-10-21,2,0.37212135566460125,0.08602079563136021,1.133031634855583
2009-10-21,4,1.8582418395585205,0.8005427994590273,3.873893141146937
2009-10-22,2,1.876931460120603,0.9100022168903383,3.577849393246725
2009-10-22,4,1.606313488611073,0.7232461044696559,3.296882413224921
2009-10-23,2,3.290685483304373,1.7255351291871472,5.694215331322842
2009-10-23,4,2.787939413888355,1.4472644692033332,4.891623628090421
2009-10-24,2,2.625031074154446,1.3455375219731873,4.688015623411554
2009-10-24,4,2.2318548923956163,1.1557680973427642,3.924907942412947
2009-10-25,2,1.58097069104382,0.7056581702406095,3.2510499879923485
2009-10-25,4,1.2500891488976391,0.5200515555994756,2.732719844021557
2009-10-26,2,3.537581542013228,1.8587860260617834,6.105573101551071
2009-10-26,4,3.1199128322956877,1.6268545828741683,5.439063371385933
2009-10-27,2,0.4664645150682336,0.13729142477092482,1.27987535936409
2009-10-27,4,0.6397993066116908,0.19287509159525312,1.7334149309035114
2009-10-28,2,1.7072871807457948,0.8586076545943742,3.115810581786924
2009-10-28,4,1.5322744473608854,0.7072427294361743,3.0774795718200485
2009-10-29,2,1.9135324128319322,0.927909204753688,3.645871727760598
2009-10-29,4,1.7439794631464351,0.8045004435120006,3.49496356578639
2009-10-30,2,1.1920238644988344,0.4824800953173933,2.663524794105043
2009-10-30,4,0.8853757218992827,0.3093067116915322,2.179279826573124
2009-10-31,2,1.659372232392373,0.7525686258927796,3.379500495579469
2009-10-31,4,1.4764320750376485,0.6383743936735591,3.1371522049806466
2009-11-01,2,1.613714654785669,0.7004829984176238,3.4128467628164425
2009-11-01,4,1.7209138468184313,0.7496113202861958,3.5760544892877806
2009-11-02,2,0.8041893231825603,0.2838026626755056,1.9731542738502368
2009-11-02,4,0.48337906596676616,0.1359802933939169,1.3553100881948066
2009-11-03,2,0.4531352208695908,0.13568237432723468,1.2306341338514968
2009-11-03,4,0.7040227574626525,0.20950967847025162,1.9074922641336831
2009-11-03,6,0.7251132911044018,0.22469526449105867,1.9374879490390162
2009-11-04,2,2.23659194248061,1.100379980039127,4.180411027547087
2009-11-04,4,3.6416896735537994,1.8598536390455231,6.472517157367475
2009-11-04,6,0.31726627000201607,0.05596026213666855,1.044662477091084
2009-11-05,2,2.343426613843725,1.1441074118282095,4.42356962079232
2009-11-05,4,3.222858952791342,1.626434282789027,5.807868142351367
2009-11-05,6,1.8832979151045166,0.8584161727899072,3.8100890053120784
2009-11-06,2,1.9762408953810078,0.9431065022438366,3.828100485736499
2009-11-06,4,2.3876992706592985,1.14189994003164,4.586681336415113
2009-11-06,6,1.6655115564627132,0.7814603384408506,3.287458884326786
2009-11-07,2,1.059380485258461,0.46327055706696824,2.2461254450178396
2009-11-07,4,1.313424992817262,0.5348454880696141,2.9268867295594125
2009-11-07,6,1.2788586513473863,0.5856252457857912,2.5557371446586004
2009-11-08,2,0.2919709122721295,0.06144243452306735,0.9116971352995002
2009-11-08,4,0.9122628326596222,0.38152962938318563,1.9520542574727549
2009-11-08,6,0.6958256713330795,0.23236699198418595,1.7652624575604592
2009-11-09,2,1.2901112343643322,0.5149132788580671,2.9166532123067745
2009-11-09,4,1.0635029078585654,0.41640144116608646,2.439144211728868
2009-11-09,6,0.4553314009241509,0.1421093077479858,1.2213937913129114
2009-11-10,2,1.4683410554947187,0.6041735076962645,3.2338054687096958
2009-11-10,4,1.1270262150733432,0.43421890856747003,2.6115747419839583
2009-11-10,6,0.8870075357191081,0.3083134606809551,2.198807020108451
2009-11-11,2,0.4421038337416393,0.10840046777344103,1.305461941164682
2009-11-11,4,0.34937525139164743,0.08117861375333907,1.0679025090627166
2009-11-11,6,0.76919182183788,0.2555357603331935,1.9603037864141075
2009-11-12,2,0.34501657124322155,0.06651488300768005,1.108607174088505
2009-11-12,4,0.21575325900510597,0.027167121097127413,0.7731044744701593
2009-11-12,6,0.2314544589365321,0.036277317409189616,0.7907850968411201
2009-11-13,2,0.25919348426733013,0.03920499569868961,0.891647239008557
2009-11-13,4,0.26747862625951246,0.04133609652279867,0.9130677743098927
2009-11-13,6,0.3292406831841903,0.057808917316892014,1.0823775050863773
2009-11-14,2,0.7082396714629754,0.21240255071118208,1.908562093968548
2009-11-14,4,0.6551000783386343,0.2038183351563226,1.7312464593560837
2009-11-14,6,0.38237563357402654,0.07299083146527525,1.224001826042347
2009-11-15,2,0.174856313578039,0.02173370109386841,0.6308972085007464
2009-11-15,4,0.2167792076153996,0.0272409887692036,0.7780221654773768
2009-11-15,6,0.49314829121321224,0.12127290958288538,1.4570939652848378
2009-11-16,2,2.1166601149757303,1.01682091033476,4.058111053617049
2009-11-16,4,1.7057900753022677,0.8011531265500161,3.363563291076014
2009-11-16,6,0.07307273197070778,0.0038061154087735034,0.308004620557337
2009-11-17,2,1.621254242537643,0.7139605034358113,3.354828858836676
2009-11-17,4,1.2073612989770022,0.4884486434313494,2.675702166868453
2009-11-18,2,0.4567175747390072,0.09828348293588457,1.4059190983894085
2009-11-18,4,0.0662488104178532,0.00562718574503101,0.2585019905376757
2009-11-19,2,0.48231732662644206,0.10845240114422211,1.4635909910337062
2009-11-19,4,0.5302041336060417,0.14266856385972107,1.5053762859457005
2009-11-20,2,0.29980682373303,0.05217109738216896,0.9877678262445604
2009-11-20,4,0.4431313458146248,0.10617636084614672,1.3225295372238772
2009-11-21,2,0.606294453142405,0.17056772166497455,1.6936525765987405
2009-11-21,4,1.009315750952459,0.35758536501266575,2.476383812257851
2009-11-22,4,1.2113923102701567,0.45495707119660117,2.8394572657205575
2009-11-23,4,0.6770302266266282,0.21561078806120396,1.7866147222194224
2009-11-24,4,2.0066948332215913,0.8832095607727379,4.1167493667847435
2009-11-25,4,2.3318729305782755,1.0659835289010118,4.6224180279936915
2009-11-26,4,2.8148241082633003,1.342720800470701,5.3796754215027756
2009-11-27,4,2.6468148585087174,1.2445403790206755,5.11657409413978
2009-11-28,4,2.063394496200431,0.910809251391138,4.170129289200322
2010-01-02,4,0.14328157894697338,0.014445337662103356,0.540805906932872
2010-01-03,4,0.45490189967847716,0.11528788316494791,1.3321994697092592
2010-01-04,4,0.25154845458111,0.041318076813265714,0.8453779534961983
2010-01-05,4,0.880242894598056,0.3898463171408364,1.821330596438536
2010-01-06,4,1.0880220528915892,0.4628094276201764,2.3522574211665424
2010-01-07,4,1.1852927097625505,0.5124898336460237,2.528335614481858
2010-01-08,4,0.7770961683552609,0.26371483050598543,1.9563523825486515
2010-01-09,4,0.6639029068551846,0.22242402130341327,1.6868519788302092
2010-01-10,4,1.2331522152694399,0.551235410928688,2.5588625759324706
2010-01-11,4,0.29247392087159396,0.06320813268962223,0.9170621308132619
2010-01-12,4,0.377731681083849,0.07409265680013327,1.2023453672109343
2010-01-13,4,0.2972561545863798,0.05712745239691604,0.9493455355808399
2010-01-14,4,1.0349462912079026,0.4464080173530476,2.2069134438234794
2010-01-15,4,0.27136978733962724,0.0463070876169749,0.9007512080308063
2010-01-16,4,0.9602356006453107,0.3908293893080071,2.1305982176391645
2010-01-17,4,2.603199044486326,1.2634521514460622,4.920969406141606
2010-01-18,4,0.5652959952794776,0.14073517466427518,1.6531530223496291
2010-01-19,4,0.3567494312040537,0.07648140310346342,1.1019331093769675
2010-01-20,4,0.8347652155267564,0.2886291656615919,2.0806065134102076
2010-01-21,4,0.3014554165091612,0.04876775321912323,1.0134751483456896
2010-01-22,4,0.34517259829911556,0.0740867637962336,1.0689982281958803
2010-01-23,4,1.831961312717675,0.8017297068135663,3.8118771323759266
2010-01-24,4,0.27741653338853184,0.09740198886079884,0.687515955333844
2010-01-25,4,0.44893646552448746,0.1178959278295075,1.2957753915380057
2010-01-26,4,1.7579901791954726,0.774560849836308,3.6499303131080385
2010-01-27,4,2.1522344692640685,0.9979191244927166,4.271249089421424
2010-01-28,4,0.9843425264858041,0.38320686594992004,2.2393452939229657
2010-01-29,4,1.1750323863961238,0.45666410295005466,2.6755578859713354
2010-01-30,4,1.3156901570914374,0.5193336064200998,2.9809470725879095
2010-01-31,2,0.29174596516543994,0.04484184354995507,0.9925601525797828
2010-01-31,4,1.4275544717645887,0.564919197945913,3.20557574139485
2010-02-01,2,0.791446409216133,0.26544275723615524,2.002211144577243
2010-02-01,4,1.538725564350643,0.6313545660265959,3.3824490349108745
2010-02-02,2,0.21400021788769116,0.03346840694671501,0.7268307295755938
2010-02-02,4,0.29062638663893764,0.05456456612522466,0.9381596719297093
2010-02-03,2,0.690402297888253,0.22543438726067688,1.7746070223626889
2010-02-03,4,1.127571031147063,0.42988356598750255,2.629127303686932
2010-02-04,2,0.8839302210368596,0.29865655444035916,2.227796690046337
2010-02-04,4,1.1339990525589485,0.4245305839299285,2.6802082594972787
2010-02-05,2,0.3305620452094656,0.059315809289750006,1.08203030204561
2010-02-05,4,0.8900595749747781,0.2934206087748064,2.2903020248095496
2010-02-06,2,0.5997277225971909,0.16399136069484532,1.6990119724341446
2010-02-06,4,0.8413560341046586,0.27771982167075526,2.162851710022546
2010-02-06,6,0.19885613775024957,0.027861467834189656,0.6975552905288146
2010-02-07,2,0.3764638164813846,0.08996293800319537,1.1309169233669232
2010-02-07,4,0.3922488048386251,0.08555348721054948,1.2047261415136465
2010-02-07,6,0.5046465284316283,0.11942248882888182,1.5075394061209448
2010-02-08,2,1.0421034923399441,0.40093174407339743,2.4080445436204427
2010-02-08,4,1.652776813244244,0.747912255111171,3.352060549125866
2010-02-08,6,0.4279535423837413,0.0878783556631718,1.3376596997317076
2010-02-09,2,1.0289152953867589,0.4242107891017437,2.2809051914847456
2010-02-09,4,1.333321202956919,0.5424966138224092,2.972958200112109
2010-02-09,6,0.5169235794393534,0.12665155270300082,1.527441311418272
2010-02-10,2,1.214195051218466,0.4886001224311428,2.729682926139313
2010-02-10,4,1.4434798855936692,0.606625635612288,3.1371590829278775
2010-02-10,6,0.26210905605867196,0.03648145342880072,0.9139409926773442
2010-02-11,2,0.3433886602338949,0.06689367295691435,1.101137806359248
2010-02-11,4,0.7177050175554796,0.2116326032613795,1.9531718003493266
2010-02-11,6,0.5153374345698236,0.13704006277547823,1.48225087250972
2010-02-12,2,0.4771680816598037,0.11796912205305246,1.4112787787860364
2010-02-12,4,0.5851128709350838,0.1780980510553839,1.5671576453780267
2010-02-12,6,0.23618703374498892,0.03658460193822283,0.8066898222872445
