DRAIN,INFEXP,IDEPTH_m,ALB,ALBSN,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,MAXROOTDEPTH,BETAROOT
0.460625,0.8426250000000001,0.27494375,0.182275,0.67635,801.2786250000001,1.2604375,0.11687500000000006,0.7003875,0.1760825,0.01298225,1.61375,108.40625,14.37625,25.090625,-2.43225,0.5270750000000002,25.965375,-0.8534375000000001,0.9832937500000001
0.261625,0.44837499999999997,0.07300625000000001,0.125975,0.5708500000000001,224.16362499999997,0.9931875,-0.703125,0.4931875,0.15070250000000002,0.00289175,1.78325,111.99374999999999,13.12875,31.529375,-1.77375,0.7762250000000002,25.726125000000003,-1.3694375,0.94609375
0.7811250000000001,0.5531250000000001,0.08920625000000001,0.153025,0.72935,93.001125,0.8694375000000001,0.01012500000000005,0.5392125,0.0593075,0.01164175,1.45625,273.43125,8.26625,29.331875,-1.60675,0.396725,12.647125,-1.4710625,0.92036875
0.025625000000000002,0.9663750000000001,0.24153124999999998,0.20142500000000002,0.44075000000000003,1259.5978750000002,1.1566875,-0.634375,0.2271875,0.10840250000000001,0.0028287499999999997,2.80175,272.38125,10.168750000000001,34.026875000000004,-2.64975,0.566675,2.069375,-1.7628125,0.91320625
0.8838750000000001,0.615375,0.49240625,0.276175,0.5809500000000001,707.591125,0.9526875,-0.09587499999999993,0.2882625,0.11177750000000003,0.01438925,2.65775,154.25625,14.131250000000001,34.863125,-2.77725,0.5033750000000001,20.651125,-0.6066875,0.90124375
0.188375,0.498625,0.29530625000000005,0.230625,0.40095000000000003,316.72687499999995,1.0604375000000001,-0.398125,0.2851125,0.0893675,0.00610825,1.08575,322.08125,14.453750000000001,34.169375,-2.45125,0.526475,25.834875000000004,-1.0086874999999997,0.93071875
0.487375,0.224875,0.44673125,0.22142499999999998,0.5203500000000001,1493.8166250000002,0.8000625,-0.542875,0.41828750000000003,0.11969750000000001,0.01049725,2.3192500000000003,244.81875000000002,6.10125,34.859375,-1.3292499999999998,0.6016250000000001,12.480374999999999,-0.8373124999999999,0.96409375
0.424375,0.705125,0.43109375,0.148875,0.48955000000000004,498.105875,1.2969375,-0.002874999999999961,0.27531249999999996,0.16384250000000003,0.0038682499999999997,1.8992499999999999,100.53125,11.65625,29.958125000000003,-1.8897499999999998,0.522575,15.416625,-1.0874375,0.97406875
0.420875,0.545625,0.34311875000000003,0.156575,0.55445,1425.612125,0.8258125000000001,0.1478750000000001,0.2058375,0.13481750000000003,0.01296825,1.6367500000000001,254.09375,12.36375,24.441875,-1.4162499999999998,0.26112500000000005,20.774375,-1.1421875,0.94496875
0.079875,0.998125,0.31926875000000005,0.154025,0.7934500000000001,816.6433750000001,1.1313125,0.0368750000000001,0.4821625,0.05741750000000001,0.01201975,2.3782500000000004,358.30625000000003,14.96875,28.596875,-2.14275,0.249125,18.338375000000003,-0.5466875,0.95925625
0.038125,0.769625,0.08403125,0.122675,0.5397500000000001,1132.1828750000002,1.2121875000000002,-0.594375,0.5378125,0.0897725,0.005730249999999999,2.37325,74.80625,8.786249999999999,30.989375000000003,-2.5692500000000003,0.3889250000000001,8.449375,-1.2194375,0.98678125
0.252375,0.35312499999999997,0.38181875,0.260075,0.7894500000000001,160.830875,0.9688125000000001,-0.466875,0.5418375,0.0743375,0.008320250000000001,1.34775,130.28125,13.49625,30.978125,-2.06225,0.6430250000000001,10.029875,-1.1526874999999999,0.94436875
0.069625,0.451125,0.41534375,0.209725,0.40215,1075.970375,1.2194375000000002,0.14837500000000003,0.1318125,0.08684750000000001,0.00118725,1.5772499999999998,144.80624999999998,5.24875,23.586875,-1.95525,0.5900750000000001,22.818875000000002,-1.4590625,0.91583125
0.192625,0.038125,0.11901874999999999,0.167775,0.45415000000000005,540.077875,1.1966875000000001,0.1961250000000001,0.4042875,0.13571750000000002,0.00229325,1.28175,132.46875,11.68375,24.648125,-2.22675,0.44757500000000006,21.434125,-1.2396874999999998,0.99169375
0.7368750000000001,0.8163750000000001,0.34638125000000003,0.27737500000000004,0.57225,1287.329375,0.8145625000000001,-0.326875,0.7425625000000001,0.0464375,0.013468750000000002,1.69075,79.18125,6.15625,23.489375,-1.4577499999999999,0.7865750000000002,14.408875,-0.9985625,0.9957812500000001
0.842875,0.116625,0.09550625000000001,0.230675,0.6220500000000001,514.594875,0.9150625,0.23387500000000006,0.3727875,0.0489125,0.01178875,2.81475,270.63125,12.48125,24.434375,-1.9222499999999998,0.299825,21.187625000000004,-1.7658125,0.92411875
0.947875,0.779625,0.15828124999999998,0.170175,0.7034500000000001,1426.361625,1.2859375000000002,-0.597125,0.4363125,0.1729775,0.01247825,2.78775,195.03125,14.52875,32.151875000000004,-1.8972499999999999,0.46977500000000005,29.256875000000004,-1.3416875,0.87563125
0.6591250000000001,0.915625,0.15816875,0.207125,0.49645,1111.946375,1.2958125,-0.349125,0.16523749999999998,0.17734250000000001,0.013402250000000001,2.6987500000000004,108.05625,10.388750000000002,30.273125,-2.55775,0.4865750000000001,5.455125,-1.2089375,0.95704375
0.6891250000000001,0.025875000000000002,0.17808125000000002,0.107375,0.7216500000000001,839.5031250000001,0.8154375,0.10512500000000002,0.1094125,0.1974575,0.0050687499999999995,1.17325,393.83125,12.273750000000001,31.859375,-1.49125,0.26817500000000005,26.233625,-1.0158125,0.87454375
0.507375,0.8756250000000001,0.10551875,0.135025,0.42015,266.51037499999995,0.8435625,0.053875000000000006,0.4683375,0.1439975,0.00591575,2.1187500000000004,225.21875000000003,7.42375,33.464375000000004,-1.3437499999999998,0.38397500000000007,1.518375,-1.2456874999999998,0.93548125
0.326625,0.641375,0.42456875000000005,0.288225,0.6369500000000001,1375.395625,0.9181875,-0.607625,0.3999125,0.08468750000000001,0.00819775,2.20275,378.25625,14.79125,32.178125,-1.8152499999999998,0.376475,19.150375,-0.6846874999999999,0.87668125
0.304875,0.7438750000000001,0.37135625,0.204925,0.47465,542.326375,0.9329375,-0.683875,0.5339625,0.11798750000000002,0.012656750000000001,1.62275,135.61874999999998,11.26125,20.673125,-2.92675,0.6806750000000001,12.792125,-1.4380625,0.88028125
0.9633750000000001,0.14612499999999998,0.40904375000000004,0.183875,0.42915000000000003,467.376375,1.0529375,-0.01762499999999989,0.31608749999999997,0.0255125,0.0030982499999999994,2.86475,335.90625,14.773750000000001,21.884375,-1.6737499999999998,0.45132500000000003,23.819375000000004,-1.4943125,0.93668125
0.486625,0.029625000000000002,0.07660625,0.29552500000000004,0.6022500000000001,1188.395375,1.2470625000000002,0.2363750000000001,0.1199125,0.19129250000000003,0.013888749999999998,2.12425,398.55625000000003,12.49625,29.410625,-2.26775,0.360725,4.6431249999999995,-0.5684374999999999,0.95865625
0.056875,0.419875,0.35043125,0.212075,0.68505,235.78087499999998,1.0760625000000001,0.09587500000000004,0.31766249999999996,0.0600725,0.00679075,2.08725,187.15625,12.83375,34.045625,-1.7082499999999998,0.270425,25.602875000000004,-1.8160625,0.94631875
0.279625,0.755375,0.43356875000000006,0.129425,0.67405,1183.148875,1.0639375000000002,-0.07337499999999997,0.5178625,0.14080250000000002,0.014231750000000001,2.20025,346.31875,10.00375,29.406875,-2.56175,0.36912500000000004,9.500625,-1.4860625,0.98640625
0.32637499999999997,0.894375,0.18775625,0.25617500000000004,0.5103500000000001,1450.720375,1.2258125,-0.02037499999999992,0.6921625,0.025917500000000003,0.007676249999999999,2.30925,343.43125000000003,7.58125,30.696875,-1.3677499999999998,0.5864750000000001,24.406625000000002,-0.5039374999999999,0.94523125
0.576625,0.8536250000000001,0.21599374999999998,0.120575,0.66685,100.496125,0.9989375,-0.320625,0.31363749999999996,0.08819750000000001,0.007396249999999999,2.75225,64.48125,6.71375,20.916875,-2.37125,0.4483250000000001,4.222625,-0.8875624999999998,0.8859812499999999
0.731875,0.837125,0.30149375,0.236175,0.62675,442.64287499999995,1.0801875,-0.543125,0.5330875,0.0416675,0.006045249999999999,1.06475,388.23125000000005,13.39375,21.295625,-1.3427499999999999,0.7124750000000002,9.428125,-0.9104374999999998,0.87334375
0.686875,0.8696250000000001,0.23208125000000002,0.238675,0.64815,1348.4136250000001,1.2464375,-0.588375,0.4795375,0.15677750000000001,0.013181749999999999,1.5122499999999999,155.13125,13.04875,33.216875,-1.1602499999999998,0.26877500000000004,6.593375,-1.7751875,0.94545625
0.509125,0.35562499999999997,0.49814375000000005,0.225025,0.7310500000000001,376.686875,1.2018125,-0.569875,0.34951249999999995,0.1269425,0.01451875,2.2422500000000003,108.93125,11.298750000000002,29.676875000000003,-2.54225,0.6323750000000001,13.451875,-1.8798124999999999,0.92689375
0.7033750000000001,0.6931250000000001,0.15411875,0.10082500000000001,0.47225,480.49262500000003,0.9401875000000001,-0.022374999999999923,0.0968125,0.18719750000000002,0.010322250000000002,1.52225,67.28125,7.088749999999999,29.560625,-1.94925,0.7175750000000001,9.580375,-0.6584375,0.87510625
0.287875,0.317625,0.41601875000000005,0.116875,0.6363500000000001,1135.1808750000002,0.9695625000000001,0.009625000000000106,0.5218875000000001,0.1311275,0.010416749999999999,1.41075,309.39375,10.298750000000002,30.021875,-2.22875,0.6560750000000002,2.054875,-1.4800624999999998,0.93619375
0.7053750000000001,0.239125,0.18168125000000002,0.18232500000000001,0.6092500000000001,359.073625,1.2563125,-0.694625,0.1146625,0.19412750000000004,0.01400775,1.04625,320.85625000000005,5.34875,25.956875,-1.0707499999999999,0.423725,17.642375,-0.6629375,0.8895062499999999
0.18537499999999998,0.074875,0.19675625000000002,0.149775,0.71135,701.5951249999999,1.1236875,0.09762500000000007,0.4629125,0.0403625,0.00606625,1.01775,178.49375,12.516250000000001,30.633125,-2.65275,0.45582500000000004,13.357624999999999,-0.7949374999999999,0.99784375
0.495625,0.231125,0.32883125,0.239725,0.53025,1139.677875,0.8301875000000001,-0.46137500000000004,0.2390875,0.1969625,0.013811750000000001,1.63925,384.46875,12.43125,21.651875,-1.30025,0.7514750000000001,8.833625000000001,-0.5388124999999999,0.99863125
0.896375,0.45137499999999997,0.10866875000000001,0.132775,0.67115,980.783875,0.9379375000000001,-0.041874999999999996,0.31976249999999995,0.12788750000000002,0.0026432499999999998,2.82125,343.34375,7.68375,20.174375,-2.99375,0.7774250000000003,19.904375,-1.2276874999999998,0.8827937499999999
0.24287499999999998,0.5796250000000001,0.15603125,0.219725,0.6788500000000001,255.267875,0.8663125,-0.036374999999999935,0.1974375,0.16366250000000002,0.01017875,2.28025,162.91875,9.42625,27.081875,-1.02575,0.7054250000000002,29.894875,-1.6994375,0.88369375
0.428375,0.457875,0.07705625,0.243575,0.67065,202.428125,1.2150625000000002,-0.07062499999999994,0.6771125000000001,0.10412750000000001,0.013860749999999998,1.18475,114.53125,13.48375,30.558125,-1.69075,0.643475,1.293625,-0.7045624999999998,0.92494375
0.330125,0.7336250000000001,0.31060625,0.110525,0.6209500000000001,959.0483750000001,1.2124375,-0.648375,0.1762625,0.1857125,0.0031507499999999995,1.68475,54.15625,10.533750000000001,26.410625,-2.73775,0.49107500000000004,14.633625,-0.5635625,0.97871875
0.232625,0.8618750000000001,0.12554375,0.22347499999999998,0.50055,733.4488749999999,1.1590625,-0.13487499999999997,0.23243749999999996,0.17383250000000003,0.00147775,2.42925,396.28125000000006,6.43125,33.130625,-1.8027499999999999,0.7979750000000001,16.815875000000002,-0.5163125,0.90495625
0.5633750000000001,0.6498750000000001,0.48565625,0.274775,0.6462500000000001,103.868875,1.2348125,-0.5746249999999999,0.5626625000000001,0.17585750000000003,0.0015057500000000001,2.55525,309.21875000000006,12.24625,28.593125,-2.47375,0.426875,2.373875,-1.9566875,0.96833125
0.984125,0.571625,0.22836875,0.282175,0.69895,308.107625,0.9745625,-0.629625,0.41233749999999997,0.07294250000000001,0.0033782499999999997,2.16975,284.19375,10.57875,34.465625,-2.72975,0.47787500000000005,18.592125000000003,-1.1253125,0.9386687499999999
0.019875,0.14987499999999998,0.33906875000000003,0.153475,0.72135,123.730625,1.2914375,0.11337500000000011,0.4984375,0.18206750000000002,0.00902375,1.21275,277.10625000000005,6.24625,34.589375000000004,-2.19325,0.7966250000000001,14.959875,-1.6450624999999999,0.90683125
0.077375,0.0073750000000000005,0.32264375,0.230975,0.64795,1247.6058750000002,0.8400625,0.20162500000000005,0.6170875000000001,0.11168750000000002,0.00966425,2.84275,105.69375,14.95875,30.276875000000004,-1.1097499999999998,0.37902500000000006,8.826374999999999,-1.1796875,0.97466875
0.222375,0.375125,0.37574375000000004,0.165325,0.6415500000000001,325.720875,0.9209375000000001,0.09812500000000002,0.36858749999999996,0.0400925,0.011060750000000001,2.81325,235.10625000000005,10.38625,28.720625000000002,-2.62675,0.212675,21.289125000000002,-1.9345625,0.99334375
0.8493750000000001,0.9403750000000001,0.15400625,0.138675,0.7389500000000001,412.288125,1.0220625,-0.403125,0.22841250000000002,0.13036250000000002,0.006412749999999999,1.2217500000000001,323.48125,14.94375,25.450625000000002,-1.68525,0.5978750000000002,20.194375000000004,-1.3761875,0.95621875
0.298875,0.132375,0.27921875,0.212975,0.5396500000000001,405.542625,0.9694375000000001,0.026125000000000065,0.5696625000000001,0.06164750000000001,0.00853025,1.24225,328.73125000000005,10.641250000000001,31.645625000000003,-1.7487499999999998,0.7117250000000002,15.177375,-0.7191874999999999,0.94883125
0.9403750000000001,0.32487499999999997,0.43874375000000004,0.133175,0.7976500000000001,797.905875,1.2013125,-0.391125,0.3724375,0.15376250000000002,0.011956749999999999,2.6027500000000003,61.41875,14.58625,20.084375,-2.54275,0.331475,23.732375000000005,-1.7496875,0.94061875
0.631125,0.036375,0.37844375,0.28847500000000004,0.51515,735.697375,1.1703125,0.22112500000000002,0.4860125,0.19682750000000004,0.01010875,2.6202500000000004,115.75625,7.901249999999999,33.625625,-2.73875,0.21297500000000003,20.324875000000002,-0.5856874999999999,0.99668125
0.157125,0.5651250000000001,0.08301875,0.136825,0.40905,34.540124999999996,1.0168125000000001,-0.42912500000000003,0.27741249999999995,0.12793250000000003,0.00931775,2.18575,317.70625,10.82375,21.025625,-1.1437499999999998,0.6263750000000001,15.547125000000003,-1.0191875,0.90990625
0.9363750000000001,0.238125,0.13960625,0.135125,0.43885,380.80912500000005,1.2490625,-0.29712500000000003,0.6863875,0.0204275,0.00767275,2.24425,243.94375000000002,11.478750000000002,27.981875000000002,-2.91825,0.6550250000000001,28.930625,-1.4661875,0.94759375
0.713875,0.348875,0.45258125000000005,0.258525,0.6775500000000001,302.861125,1.0614375,-0.432875,0.23681249999999998,0.1556075,0.011473749999999998,2.97325,102.01874999999998,9.07125,22.649375,-1.71725,0.400025,16.591124999999998,-0.8935624999999998,0.93259375
0.9313750000000001,0.628125,0.49724375000000004,0.219775,0.62255,635.264375,0.9575625000000001,-0.15337499999999993,0.2557125,0.08194250000000002,0.0021462499999999997,2.86375,178.23125,12.02375,34.990625,-2.13125,0.5036750000000001,12.465874999999999,-1.3791875,0.91924375
0.251125,0.8916250000000001,0.49409375,0.187925,0.5991500000000001,139.095375,1.0860625000000002,-0.566625,0.0871875,0.14804750000000003,0.011057250000000001,1.02525,176.13125,6.06625,22.960625,-2.31575,0.46917500000000006,9.254125,-0.7896874999999999,0.97819375
0.462125,0.744125,0.35976875,0.159725,0.44455,593.6671249999999,1.1379375,0.004125000000000045,0.2513375,0.0239825,0.00929325,2.32525,71.74375,8.62875,34.371875,-1.48525,0.672425,21.579125,-1.3334375,0.89325625
0.14537499999999998,0.109875,0.47024375,0.284675,0.6677500000000001,1375.770375,0.9373125,-0.1223749999999999,0.32291249999999994,0.0373925,0.01408125,1.5932499999999998,66.31875,8.14625,23.339375,-2.42975,0.6760250000000001,18.555875000000004,-0.9565625,0.96859375
0.812875,0.463625,0.34570625000000005,0.173775,0.44125000000000003,785.539125,1.1724375,-0.172875,0.3400625,0.0378425,0.006202749999999999,2.83125,69.03125,14.81375,32.628125,-2.66475,0.46557500000000007,8.935125,-1.5944375000000002,0.90259375
0.471625,0.576875,0.48981875,0.153125,0.7418500000000001,330.967375,1.0225625,-0.398875,0.27986249999999996,0.11371250000000002,0.0031472499999999994,2.2967500000000003,316.21875000000006,7.40625,33.689375,-2.90775,0.6457250000000001,24.515375,-0.5778124999999998,0.93293125
0.437625,0.675625,0.13600625,0.293625,0.6919500000000001,1434.231375,0.9351875000000001,-0.10962499999999997,0.3596625,0.1452575,0.01404975,1.83575,267.30625000000003,14.08125,32.331875000000004,-1.1152499999999999,0.21957500000000002,13.227125,-1.4118125,0.89678125
0.5258750000000001,0.5036250000000001,0.21306875000000003,0.242775,0.74485,1256.599875,1.1604375,-0.739875,0.4314125,0.030462500000000003,0.01008075,1.74075,126.95625,6.74375,25.431874999999998,-1.12025,0.731225,10.370625,-1.2284375,0.94718125
0.424625,0.275375,0.07581875,0.273525,0.6381500000000001,19.175375,1.2918125,-0.400375,0.1232375,0.16145750000000003,0.00206925,1.04725,251.11875,14.88875,26.613125,-1.77175,0.40887500000000004,28.510125000000002,-0.9704374999999998,0.88928125
0.308375,0.08662500000000001,0.11328125,0.18672499999999997,0.5356500000000001,411.53862499999997,1.0648125,0.026875000000000093,0.7306625000000001,0.1558325,0.00940175,2.89525,149.70625,12.42375,28.278125,-1.0062499999999999,0.274475,15.960375000000003,-1.0068124999999999,0.90330625
0.17637499999999998,0.8053750000000001,0.48520625,0.248475,0.42415,257.516375,1.0575625,-0.060124999999999984,0.2397875,0.047517500000000004,0.009191749999999999,2.24475,330.74375000000003,8.37625,28.491875,-1.40725,0.6205250000000001,17.076875,-1.6675625,0.93848125
0.059125000000000004,0.208125,0.37158125000000003,0.22147500000000003,0.67205,1141.926375,0.8804375,-0.639625,0.6485875,0.0237575,0.00208325,1.1632500000000001,128.35625,11.15375,31.649375,-1.20675,0.5567750000000001,20.941125,-0.5601875000000001,0.97950625
0.8596250000000001,0.6418750000000001,0.21790625000000002,0.260025,0.78495,435.522625,1.2060625,-0.657375,0.6146375000000001,0.1886375,0.01058125,2.25475,395.66875000000005,5.55625,20.504375,-1.70925,0.337475,15.750125000000002,-1.0780625,0.99818125
