DRAIN,BYPAR,ALB,RSSA,ths,ksat,CINTRL,FRINTLAI,GLMAX,CVPD,R5,T1,T2,PSICR,FXYLEM,MXKPL,VXYLEM_mm,DISPERSIVITY_mm,MAXROOTDEPTH,BETAROOT
0.54175,0.13725,0.27385,35.10225,1.8796249999999999,-0.28975,0.082375,0.064055,0.023192249999999998,1.8094999999999999,50.6125,5.2675,26.57375,-1.2182499999999998,0.7878500000000002,23.06175,39.09025,20.13175,-0.874625,0.80135
0.40925,0.16875,0.17315,924.75875,1.924625,0.06674999999999998,0.49677499999999997,0.084125,0.02468575,1.1735,71.7875,8.9675,33.98375,-1.51675,0.21965,11.331249999999999,86.90725,51.762249999999995,-1.601375,0.8430500000000001
0.81175,0.06075,0.11475,548.5097499999999,0.567125,0.16874999999999996,0.247925,0.05487500000000001,0.02725225,1.6675,312.0625,14.3725,30.57875,-2.95975,0.5970500000000001,8.402249999999999,65.91924999999999,35.42725,-0.8228749999999998,0.8218500000000001
0.69825,0.60625,0.20055,232.22075,1.073375,0.03674999999999995,0.173725,0.064415,0.01943675,1.1045,193.7625,12.057500000000001,22.82375,-1.7327499999999998,0.7239500000000001,26.16475,53.643249999999995,77.89824999999999,-0.7733749999999997,0.84655
0.72225,0.32925,0.13195,951.7407499999999,1.051625,0.29825,0.5464749999999999,0.17133500000000002,0.01298425,1.1815,179.0625,14.9025,31.778750000000002,-1.54075,0.32435,6.37225,82.25425,35.62525,-2.4833749999999997,0.8955500000000001
0.45075,0.40325,0.12625,636.95075,1.550375,-0.39625,0.560825,0.156485,0.01708775,2.6565000000000003,236.9875,12.3975,23.57375,-2.0252499999999998,0.5649500000000001,4.545249999999999,64.73124999999999,56.365750000000006,-1.1851250000000002,0.89215
0.86275,0.77725,0.18995,1086.65075,1.0006249999999999,-0.38025,0.5534749999999999,0.027605,0.02470025,2.6105,222.11249999999998,11.817499999999999,32.12375,-2.43175,0.38855000000000006,18.378249999999998,18.00325,44.33725,-3.669125,0.9540500000000001
0.34975,0.64625,0.27095,1259.78525,1.921625,-0.47475,0.582175,0.052085000000000006,0.00482075,1.7965,72.3125,7.4875,31.958750000000002,-3.36925,0.37115000000000004,5.922750000000001,25.42825,94.18375,-3.237125,0.81255
0.98925,0.45275,0.27895000000000003,523.02675,1.362875,0.36775,0.147825,0.199685,0.00306625,1.3855,258.8625,9.3475,23.46125,-3.00475,0.36065,6.41575,66.46375,6.51925,-3.2123749999999998,0.88335
0.88725,0.07125000000000001,0.24475,113.79975,1.016375,0.20924999999999994,0.37847499999999995,0.119315,0.00587925,1.6195,316.4375,11.0175,28.17875,-2.41525,0.20285,6.821750000000001,66.61224999999999,99.08425,-2.064875,0.89615
0.63425,0.34175,0.29984999999999995,151.27475,1.389125,-0.14425000000000004,0.28012499999999996,0.16026500000000002,0.016304749999999996,2.5075000000000003,175.03749999999997,14.967500000000001,21.96125,-3.92875,0.6213500000000001,18.53775,56.761750000000006,44.73325,-3.099875,0.82025
0.5127499999999999,0.94475,0.14175,173.75975,0.515375,0.49224999999999997,0.115275,0.09582500000000001,0.008518249999999998,1.3515000000000001,222.98749999999998,13.9475,21.52625,-3.21475,0.7113500000000001,22.40925,30.081249999999997,64.03825,-2.1346249999999998,0.91945
0.93625,0.14325000000000002,0.22125,325.15875,1.7963749999999998,0.46024999999999994,0.524075,0.09771500000000001,0.017914249999999996,2.7024999999999997,177.1375,14.9175,34.62875,-1.3217499999999998,0.60575,20.29225,57.999249999999996,39.783249999999995,-4.006625,0.93895
0.62725,0.70275,0.14215,149.77575000000002,1.533875,0.28625,0.737575,0.188615,0.01067875,1.5775,84.73750000000001,14.6775,30.14375,-3.2117500000000003,0.4791500000000001,27.353749999999998,56.21725,89.03575,-4.917875,0.87465
0.47175,0.45425,0.18165,438.3332499999999,1.087625,-0.27475,0.703275,0.039935,0.02037925,1.7085,243.2875,11.0275,25.12625,-1.1942499999999998,0.37355000000000005,25.512249999999998,84.23425,27.50725,-1.320125,0.94735
0.74625,0.34875,0.20665,465.31524999999993,1.158875,0.44325000000000003,0.732675,0.15585500000000002,0.01853775,2.8255,172.7625,8.2275,29.31875,-1.15075,0.39845,10.46125,68.39425,60.27625,-1.8263750000000005,0.98325
0.23525000000000001,0.37925,0.16785,847.56025,1.7918749999999999,0.13675000000000004,0.502725,0.192575,0.02639675,2.5265,380.3125,10.2775,26.70125,-2.08075,0.63185,7.82225,4.19275,6.32125,-1.5451249999999996,0.98535
0.80925,0.48174999999999996,0.13545000000000001,410.60175,1.284875,0.19825000000000004,0.737225,0.11166500000000001,0.00508175,1.3485,391.3375,12.112499999999999,28.07375,-1.78525,0.31565000000000004,16.043749999999996,48.84175,98.68825,-3.2753750000000004,0.89305
0.77225,0.19875,0.20955,22.36075,1.287875,0.0022499999999999742,0.500275,0.04875500000000001,0.01112825,2.5755,325.0125,7.2675,28.50125,-1.5677500000000002,0.44705000000000006,5.53125,60.91974999999999,14.290750000000001,-4.564625,0.8238500000000001
0.61875,0.5217499999999999,0.11735000000000001,660.18525,1.108625,-0.22025,0.071175,0.038315,0.00122475,1.0515,386.0875,9.092500000000001,32.19125,-3.13675,0.6330500000000001,28.06425,44.089749999999995,55.87075,-3.799625,0.92315
0.04475,0.88825,0.25525,1342.97975,1.260125,0.03925000000000001,0.703625,0.022745,0.00167425,1.8115,319.2375,5.6274999999999995,32.58125,-2.61925,0.6693500000000001,3.09525,36.417249999999996,41.21875,-4.971875,0.94765
0.15775,0.01925,0.12965,194.74575000000002,1.841375,0.21175,0.21642499999999998,0.05604500000000001,0.00134075,1.5325,374.1875,14.8125,23.90375,-3.87775,0.28685000000000005,18.82775,9.48925,70.07724999999999,-4.931375,0.91695
0.31174999999999997,0.10825,0.12135,397.86024999999995,1.349375,-0.30225,0.35712499999999997,0.06747500000000001,0.02487425,1.1495,59.0125,7.0225,20.26625,-3.6077500000000002,0.75875,19.40775,35.37775,28.00225,-1.0816249999999998,0.8865500000000001
0.91375,0.57025,0.17045,547.7602499999999,1.730375,-0.22625,0.471925,0.12309500000000001,0.02709275,1.5495,376.1125,10.6525,33.00875,-1.84525,0.47255,12.491249999999999,6.66775,45.12925,-3.6016250000000003,0.85145
0.48874999999999996,0.19825,0.27054999999999996,854.3057500000001,1.706375,0.41474999999999995,0.282225,0.049565000000000005,0.02491775,1.4525000000000001,147.2125,8.9475,27.62375,-1.30225,0.36425,26.77375,3.40075,66.36475,-4.854875,0.84835
0.74475,0.035750000000000004,0.14205,460.06874999999997,1.173875,0.31475,0.448825,0.13947500000000002,0.00368975,1.2655,222.2875,11.6225,20.25125,-2.28175,0.30245000000000005,22.71375,46.11925,89.38225,-4.825625,0.9915499999999999
0.21325,0.45325,0.20334999999999998,820.5782499999999,0.648875,0.33924999999999994,0.36167499999999997,0.07863500000000001,0.007865750000000001,2.3255,299.6375,8.9875,33.098749999999995,-2.42725,0.65585,26.17925,15.676749999999998,93.09475,-4.978625,0.8047500000000001
0.026250000000000002,0.41824999999999996,0.13815,695.41175,1.331375,0.27825,0.587775,0.185285,0.0054442499999999994,2.9005,102.0625,12.842500000000001,34.68125,-2.47225,0.29345000000000004,14.91275,20.23075,9.53875,-4.544375,0.83865
0.08475,0.84925,0.22004999999999997,208.23675000000003,0.518375,-0.39325,0.17757499999999998,0.022475000000000002,0.02317775,2.1445,235.2375,12.8125,32.80625,-3.1397500000000003,0.61145,7.66275,35.872749999999996,35.82325,-2.998625,0.8320500000000001
0.30274999999999996,0.99925,0.29415,480.30524999999994,1.6568749999999999,0.18225000000000002,0.560475,0.030305000000000002,0.014260249999999999,1.5605,166.6375,13.8625,27.99125,-2.98375,0.34835000000000005,23.134249999999998,10.62775,11.32075,-1.0321249999999997,0.97395
0.56675,0.04875,0.11935000000000001,811.5842499999999,0.505625,0.22175,0.40437499999999993,0.175295,0.01209975,2.1965,75.8125,9.4875,32.926249999999996,-2.86675,0.42995000000000005,18.91475,12.95425,86.56075,-3.826625,0.98275
0.05725,0.61025,0.26025,825.07525,0.503375,-0.23075,0.205225,0.11130500000000002,0.01975575,2.8445,220.5375,9.7075,28.42625,-1.8047499999999999,0.6609500000000001,15.60875,38.298249999999996,64.08775,-2.613875,0.96245
0.98875,0.59425,0.21094999999999997,34.35275,1.0936249999999998,0.11375000000000002,0.101975,0.058655,0.010359749999999997,2.0395,187.8125,8.9125,23.02625,-1.1222499999999997,0.27545000000000003,18.04475,31.368249999999996,22.35925,-3.801875,0.84025
0.37875,0.37625,0.19205,303.42325,0.752375,-0.30674999999999997,0.081675,0.171965,0.008126749999999999,2.4705,257.98749999999995,11.6175,25.23875,-3.81775,0.20105,13.346749999999998,80.42275000000001,88.59025,-1.061375,0.89165
0.62525,0.30524999999999997,0.20854999999999999,1351.9737499999999,1.065125,0.37375,0.29902499999999993,0.072515,0.01895825,1.6204999999999998,69.6875,9.3775,28.823749999999997,-2.2142500000000003,0.6777500000000001,21.13325,49.98025,20.923750000000002,-4.051625,0.86165
0.38025,0.81375,0.18155,1456.90375,1.193375,-0.41175,0.382675,0.033365,0.012549249999999998,1.9095,102.9375,5.6975,23.61125,-1.0517500000000002,0.6495500000000001,14.43425,1.02475,52.158249999999995,-0.9196249999999999,0.87225
0.75225,0.24625,0.15215,1244.79525,0.933125,-0.36024999999999996,0.24022499999999997,0.098165,0.0027472499999999997,1.7245,173.28749999999997,9.9475,28.90625,-2.49775,0.43745,15.086749999999999,77.60125,16.32025,-4.773875,0.86005
0.79425,0.63675,0.15985,1107.63675,1.488875,-0.22225,0.23462499999999997,0.10131500000000002,0.0062127499999999995,1.0715,60.5875,12.217500000000001,20.22125,-1.93825,0.24005,6.24175,46.06975,62.40475,-4.382375,0.93825
0.91975,0.23725000000000002,0.17485,118.29675,1.147625,0.46175,0.554875,0.067205,0.02030675,2.7645,86.3125,9.6525,31.50125,-2.4842500000000003,0.33515000000000006,19.30625,6.86575,81.70975,-0.8836250000000003,0.96635
0.13125,0.52325,0.18845,690.16525,1.076375,-0.08225000000000005,0.549625,0.12246500000000002,0.027716249999999998,1.4765000000000001,178.5375,14.247499999999999,21.80375,-1.7177499999999997,0.34625000000000006,4.00875,87.64975,4.588750000000001,-3.313625,0.83985
0.36724999999999997,0.95675,0.12995,570.99475,1.467875,-0.06725000000000003,0.695575,0.169985,0.02348225,1.5625,171.7125,14.3475,26.19875,-1.1492499999999999,0.7155500000000001,28.818250000000003,3.84625,67.25575,-2.402375,0.85645
0.48424999999999996,0.90725,0.18055,918.01325,1.197875,-0.20775000000000005,0.732325,0.026705,0.027484249999999998,1.8435,54.9875,9.1325,27.661250000000003,-1.9442499999999998,0.48395000000000005,20.65475,66.16675,91.90675,-4.740125,0.99775
0.32975,0.39525,0.26444999999999996,779.35575,1.850375,-0.27375,0.3585249999999999,0.06081500000000001,0.028774749999999998,1.7785,356.1625,8.1075,30.99125,-1.7702499999999999,0.6489500000000001,4.18275,45.82225,42.753249999999994,-2.4406250000000003,0.90205
0.22025,0.29274999999999995,0.16775,1423.92575,0.511625,-0.37825,0.478925,0.065135,0.014985249999999999,2.8165,338.3125,8.4575,22.34375,-3.48175,0.29735,13.114749999999999,3.89575,71.80975,-0.7171250000000002,0.80855
0.78575,0.34975,0.14285,1382.70325,1.989125,0.39125,0.47472499999999995,0.194915,0.02277175,2.1414999999999997,304.8875,12.5275,21.20375,-2.63125,0.72635,15.69575,47.75275,19.19125,-2.0941250000000005,0.91735
0.29124999999999995,0.29124999999999995,0.25205,717.89675,1.179125,0.18574999999999997,0.31932499999999997,0.11328500000000001,0.02677375,1.8645,152.8125,10.1425,31.846249999999998,-3.64675,0.59135,16.507749999999998,99.87625,94.62925,-1.684625,0.8267500000000001
0.04075,0.15775,0.14345,348.39325,0.916625,-0.06325000000000003,0.34172499999999995,0.060545,0.012302749999999998,1.3945,340.2375,10.6225,22.02875,-2.49475,0.6768500000000001,26.20825,67.50325,58.84074999999999,-3.7186250000000003,0.99725
0.71875,0.06525,0.27205,363.38325,0.7066250000000001,0.38675000000000004,0.292725,0.09330500000000001,0.013085749999999997,1.8245,397.6375,13.3025,32.79125,-2.4497500000000003,0.46625000000000005,15.014249999999999,92.15424999999999,48.742749999999994,-1.9636250000000004,0.85895
0.72925,0.40075,0.26895,85.31875000000001,1.3936250000000001,-0.48375,0.624175,0.06918500000000001,0.01768225,2.0725,111.8625,6.8125,22.61375,-3.36775,0.78905,15.217249999999998,37.20925,48.594249999999995,-1.1176249999999999,0.89225
0.60725,0.36324999999999996,0.25075000000000003,899.2757499999999,1.800875,-0.26425,0.324225,0.032195,0.00690875,1.3705,300.6875,6.8675,26.79875,-1.8827500000000001,0.39785000000000004,4.34225,78.19524999999999,25.52725,-3.201125,0.98445
0.94475,0.53175,0.26675,1287.51675,1.7146249999999998,-0.27325,0.38092499999999996,0.140465,0.006285249999999999,1.6755,160.1625,6.2425,30.43625,-2.4677499999999997,0.6231500000000001,22.87325,53.74224999999999,92.94624999999999,-3.477875,0.90605
0.98225,0.04725,0.17875,966.73075,0.613625,-0.30625,0.523025,0.06306500000000001,0.02493225,1.3545,296.48749999999995,8.692499999999999,33.18125,-3.25225,0.6048500000000001,17.91425,55.22725,92.69875,-4.787375,0.90285
0.09275,0.70075,0.15755,244.21275,1.917125,-0.41525,0.634325,0.12363500000000001,0.015536249999999998,1.9535,175.5625,8.4525,32.85125,-3.62275,0.7437500000000001,25.70075,3.5987500000000003,85.42225,-4.440875,0.94145
0.27675,0.15125,0.17795,1103.13975,1.115375,0.08675,0.31477499999999997,0.12993500000000002,0.023496749999999997,1.2755,156.48749999999998,5.7475,23.10125,-3.67525,0.60845,9.40275,36.51624999999999,73.14625,-2.1301249999999996,0.90135
0.41674999999999995,0.11325,0.22375,1245.54475,1.310375,-0.46175,0.731625,0.147845,0.008358749999999998,2.0715,226.48749999999998,11.2075,34.95125,-1.4387499999999998,0.40475000000000005,9.721749999999998,34.09075,74.18575,-2.321375,0.8954500000000001
0.52825,0.09525,0.12075000000000001,146.02825,1.894625,-0.32275,0.168825,0.070895,0.01080925,2.3185000000000002,321.6875,10.942499999999999,21.40625,-2.4137500000000003,0.59585,18.81325,80.52175,76.66075,-1.6171249999999997,0.87605
0.20375000000000001,0.93875,0.14125000000000001,328.90625,0.514625,0.19274999999999998,0.117725,0.163055,0.014898249999999998,2.1595,256.9375,11.677499999999998,32.11625,-3.65725,0.7230500000000002,8.01075,2.65825,45.57475,-1.497875,0.88115
0.84475,0.13475,0.10305,1080.65475,0.970625,0.37625,0.36937499999999995,0.144155,0.01412975,2.8845,330.2625,5.6125,34.16375,-2.00425,0.6312500000000001,20.103749999999998,13.44925,65.67175,-3.304625,0.96195
0.53575,0.06175,0.23585,1387.94975,0.609125,-0.35075,0.187375,0.028865000000000002,0.00164525,1.1745,270.4125,9.0425,22.81625,-2.65075,0.7011499999999999,21.74225,55.573750000000004,30.823749999999997,-2.3483750000000003,0.93915
0.71275,0.75075,0.19455,1483.13625,1.107125,-0.14825,0.32667499999999994,0.073775,0.00922875,1.6275,118.8625,5.5125,27.00875,-1.17775,0.7497500000000001,6.53175,57.30625,8.54875,-3.894125,0.90635
0.63925,0.26025,0.28064999999999996,552.25725,0.647375,0.0017500000000000293,0.6721250000000001,0.14064500000000002,0.023844749999999998,2.0915,120.9625,11.497499999999999,29.57375,-1.2917500000000004,0.5826500000000001,7.2132499999999995,83.54125,69.08725,-3.972875,0.80655
0.99675,0.00725,0.29055,642.94675,0.8003750000000001,0.40825,0.436575,0.10563500000000002,0.01721825,1.0815,158.7625,7.2575,33.90875,-2.63575,0.74465,10.60625,63.790749999999996,73.39375,-4.697375,0.8552500000000001
0.93725,0.09475,0.12305,1003.45625,0.793625,-0.40775,0.554525,0.197975,0.02400425,1.3025,230.3375,9.2925,28.60625,-3.82525,0.7458500000000001,13.767249999999999,16.914250000000003,78.04675,-4.186625,0.96955
0.65925,0.40175,0.11995,970.4782499999999,0.945125,0.45425000000000004,0.31442499999999995,0.140375,0.026092249999999997,1.0575,184.48749999999998,6.9375,24.721249999999998,-1.1957500000000003,0.7281500000000001,16.21775,39.38725,23.49775,-3.185375,0.8328500000000001
0.5792499999999999,0.20925,0.11415,409.10275,1.294625,0.32175,0.5104249999999999,0.044075,0.01789975,2.7045,328.8625,7.7775,29.033749999999998,-1.1012500000000003,0.53105,28.93425,17.21125,63.24625,-2.825375,0.8331500000000001
0.97375,0.41974999999999996,0.16665,334.90225,1.181375,0.30174999999999996,0.41067499999999996,0.193115,0.008576249999999999,2.0965,230.6875,12.4925,20.82875,-2.73175,0.36215,12.96975,53.841249999999995,1.9652500000000002,-1.1288750000000003,0.80435
0.26125,0.92625,0.28054999999999997,367.13075,1.240625,-0.40975,0.571675,0.14370500000000003,0.021988749999999998,2.5625,65.6625,14.7225,30.83375,-2.02075,0.36875,3.42875,67.75075,23.39875,-2.260625,0.83525
0.82975,0.89075,0.15355,894.77875,0.591875,-0.30925,0.40507499999999996,0.06972500000000001,0.02619375,2.3145,202.6875,5.1525,26.94125,-1.5662500000000001,0.21755000000000002,14.73875,11.17225,39.83275,-3.462125,0.97805
0.96975,0.33725,0.21345,1121.1277499999999,1.438625,-0.46025,0.293075,0.10158500000000001,0.00661875,2.6745,143.0125,8.5025,29.041249999999998,-3.33175,0.38555000000000006,1.8627500000000001,43.79275,51.415749999999996,-2.2988750000000002,0.90785
0.9612499999999999,0.27175,0.14075000000000001,420.34525,1.013375,0.31525000000000003,0.652175,0.11760500000000002,0.02474375,1.1895,251.3375,7.7875,33.92375,-2.89825,0.7101500000000001,22.94575,36.46675,68.19624999999999,-2.341625,0.82015
0.79125,0.95775,0.24775,1148.85925,1.149125,0.11924999999999997,0.22202499999999997,0.18996500000000002,0.013187249999999998,2.2865,376.4625,11.1125,22.68875,-2.42425,0.7116500000000001,10.200249999999999,77.84875,90.47125,-3.138125,0.84365
0.72525,0.41325,0.29405,1012.45025,1.5151249999999998,-0.38975,0.629425,0.129125,0.00838775,2.9105,356.5125,7.3025,23.82125,-2.91475,0.67265,24.75825,92.99575,39.238749999999996,-3.142625,0.92015
0.42274999999999996,0.25725,0.15184999999999998,67.33075,1.951625,0.12775000000000003,0.447075,0.125975,0.024308749999999997,2.1825,371.2125,6.5275,26.00375,-3.65425,0.73265,13.390249999999998,5.281750000000001,70.91874999999999,-3.455375,0.93635
0.04625,0.75525,0.27715,1047.67675,1.7348750000000002,-0.019750000000000045,0.4180249999999999,0.161795,0.01862475,2.7495000000000003,334.6375,12.0725,33.68375,-2.98825,0.34505,27.06375,9.29125,87.89725,-0.6496250000000003,0.95345
0.72975,0.43674999999999997,0.28085,795.84475,1.805375,0.023749999999999938,0.440075,0.18690500000000002,0.02477275,2.4935,122.1875,12.5475,20.09375,-3.78025,0.32165000000000005,29.41275,15.825249999999999,46.76275,-4.038125,0.85575
0.17825,0.97275,0.20174999999999998,1151.10775,1.641875,-0.48825,0.235325,0.165755,0.028020749999999997,1.5795,135.83749999999998,12.537500000000001,20.12375,-3.48025,0.42515000000000003,11.11375,81.01675,25.032249999999998,-1.2998749999999997,0.80595
0.09075,0.86375,0.27085,1001.9572499999999,0.742625,-0.18975000000000003,0.504475,0.064865,0.011316749999999997,2.6005000000000003,84.0375,7.9375,34.83875,-3.35875,0.6492500000000001,7.15525,56.95975,81.36325,-2.206625,0.93835
0.36274999999999996,0.41275,0.29635,741.1312499999999,1.664375,-0.24075000000000002,0.506925,0.09978500000000001,0.02311975,2.9815,74.9375,7.8825,31.50875,-1.9307500000000002,0.51005,21.90175,29.33875,95.12425,-4.969625,0.9875499999999999
0.36124999999999996,0.5792499999999999,0.21475,427.84025,1.809125,-0.17175,0.15692499999999998,0.020765000000000002,0.01807375,1.2695,298.5875,12.4725,22.83875,-3.66325,0.30185000000000006,23.56925,8.54875,87.64975,-1.896125,0.81125
0.22675,0.90425,0.18334999999999999,727.6402499999999,1.869875,0.37525,0.746675,0.15990500000000002,0.027295749999999997,2.3415,140.0375,5.4475,26.68625,-3.60175,0.42185000000000006,12.60725,38.94175,64.87975,-4.105625,0.82145
0.89925,0.0022500000000000003,0.19665,898.52625,1.749125,0.01474999999999993,0.214325,0.091145,0.00728575,1.4285,63.0375,6.0675,24.84125,-1.4372500000000001,0.23285,17.58075,69.87925,38.54575,-4.429625,0.87775
